ros_time,header_seq,header_stamp_sec,header_stamp_nsec,frame_id,joint_name,position,velocity,acceleration,effort
1778125840.879468,17575,1778125840,870274255,,RF_HFE,1.231570839881897,-0.6908453752790591,5.099997163343618,19.221900939941406
1778125840.879468,17575,1778125840,870274255,,RF_KFE,-1.317042350769043,-4.413206800364097,-129.15436890863813,-1.4609012603759766
1778125840.879468,17575,1778125840,870274255,,LH_HAA,-0.27410319447517395,0.16703777456178437,3.4053087184254722,8.73637580871582
1778125840.879468,17575,1778125840,870274255,,LH_HFE,-0.12595421075820923,-0.3193378736448009,-74.27099707893711,-23.672000885009766
1778125840.879468,17575,1778125840,870274255,,LH_KFE,0.9142525792121887,3.1621603798465294,169.20745096976555,11.388626098632812
1778125840.879468,17575,1778125840,870274255,,RH_HAA,0.30785077810287476,0.4076543207937947,13.120569909830808,-13.026451110839844
1778125840.879468,17575,1778125840,870274255,,RH_HFE,-1.1782171726226807,1.0481862497512895,-51.94145234200099,54.0560302734375
1778125840.879468,17575,1778125840,870274255,,RH_KFE,1.2322899103164673,1.0381288884736326,8.389390463742847,-50.57320022583008
1778125840.879574,17576,1778125840,872785263,,LF_HAA,-0.20248547196388245,0.6928478393922033,10.629270860693763,-2.0579633712768555
1778125840.879574,17576,1778125840,872785263,,LF_HFE,0.8632716536521912,1.9235418002928977,-26.65745741180382,-21.505455017089844
1778125840.879574,17576,1778125840,872785263,,LF_KFE,-1.3121289014816284,-0.21355601659290385,11.817487585300018,59.54048538208008
1778125840.879574,17576,1778125840,872785263,,RF_HAA,0.2575889229774475,0.8019526723390035,-3.9752852459850105,-16.33079719543457
1778125840.879574,17576,1778125840,872785263,,RF_HFE,1.2294377088546753,-0.7241939278574652,0.5561582169009577,19.033002853393555
1778125840.879574,17576,1778125840,872785263,,RF_KFE,-1.329817533493042,-4.474659508833785,-45.04367443636172,0.09046745300292969
1778125840.879574,17576,1778125840,872785263,,LH_HAA,-0.2743428945541382,0.03269347424719282,-15.498437471290327,9.19745922088623
1778125840.879574,17576,1778125840,872785263,,LH_HFE,-0.12897422909736633,-0.7355152753227443,-116.0762239539206,-20.713157653808594
1778125840.879574,17576,1778125840,872785263,,LH_KFE,0.925517737865448,3.900132571077683,182.21066096299487,6.3234686851501465
1778125840.879574,17576,1778125840,872785263,,RH_HAA,0.30904918909072876,0.41208389005589624,10.554927120967546,-13.445557594299316
1778125840.879574,17576,1778125840,872785263,,RH_HFE,-1.1758441925048828,0.9438522868050414,-44.81748577339467,54.53800964355469
1778125840.879574,17576,1778125840,872785263,,RH_KFE,1.234926462173462,1.066013982720498,8.994710467919099,-50.781715393066406
1778125840.8829303,17577,1778125840,875304658,,LF_HAA,-0.2016226053237915,0.5179642923905046,-11.922309605805538,-1.6927839517593384
1778125840.8829303,17577,1778125840,875304658,,LF_HFE,0.8681852221488953,1.984398693047707,-19.13874645378159,-21.943950653076172
1778125840.8829303,17577,1778125840,875304658,,LF_KFE,-1.3136628866195679,-0.3956929657842992,-3.72577408292965,60.532657623291016
1778125840.8829303,17577,1778125840,875304658,,RF_HAA,0.25900307297706604,0.6947089895200051,-6.633917231156405,-15.504494667053223
1778125840.8829303,17577,1778125840,875304658,,RF_HFE,1.22759211063385,-0.7473919418095752,-0.9949229613706776,19.018863677978516
1778125840.8829303,17577,1778125840,875304658,,RF_KFE,-1.3402198553085327,-4.405479771619287,-11.596280365151966,-0.9449825286865234
1778125840.8829303,17577,1778125840,875304658,,LH_HAA,-0.27527764439582825,-0.157545020079981,-24.00848830717361,11.010612487792969
1778125840.8829303,17577,1778125840,875304658,,LH_HFE,-0.13266538083553314,-1.109768387849955,-124.60722800862841,-18.237260818481445
1778125840.8829303,17577,1778125840,875304658,,LH_KFE,0.9403063058853149,4.631763109963085,186.546368177741,0.42472517490386963
1778125840.8829303,17577,1778125840,875304658,,RH_HAA,0.30962443351745605,0.3261908778869825,1.6479080230000864,-13.623343467712402
1778125840.8829303,17577,1778125840,875304658,,RH_HFE,-1.1737589836120605,0.9103732559779781,-29.508338335536124,54.136871337890625
1778125840.8829303,17577,1778125840,875304658,,RH_KFE,1.2378027439117432,1.041254773803113,6.1106959586426255,-50.67165756225586
1778125840.883099,17578,1778125840,877769483,,LF_HAA,-0.20195816457271576,0.1841356932013918,-22.035926433064926,-0.8082854747772217
1778125840.883099,17578,1778125840,877769483,,LF_HFE,0.8741294145584106,2.050369454306714,-11.682122569200708,-20.734148025512695
1778125840.883099,17578,1778125840,877769483,,LF_KFE,-1.314717411994934,-0.40657953555686593,-0.18329093018124026,61.848670959472656
1778125840.883099,17578,1778125840,877769483,,RF_HAA,0.25960227847099304,0.480835465868515,-18.298032304014324,-14.537345886230469
1778125840.883099,17578,1778125840,877769483,,RF_HFE,1.2255308628082275,-0.7422858630515663,-1.1670824441171184,16.253711700439453
1778125840.883099,17578,1778125840,877769483,,RF_KFE,-1.3527793884277344,-4.455283014532641,-7.562542861139405,-2.330275058746338
1778125840.883099,17578,1778125840,877769483,,LH_HAA,-0.2756611406803131,-0.1537338867572663,-14.666745046031814,13.297815322875977
1778125840.883099,17578,1778125840,877769483,,LH_HFE,-0.136692076921463,-1.2731186663426315,-92.64330601101818,-18.8485164642334
1778125840.883099,17578,1778125840,877769483,,LH_KFE,0.9536567330360413,5.068218594162084,181.56108401519145,-2.3696043491363525
1778125840.883099,17578,1778125840,877769483,,RH_HAA,0.3100079298019409,0.22050639266244149,-3.819085255413574,-17.05084800720215
1778125840.883099,17578,1778125840,877769483,,RH_HFE,-1.1708828210830688,0.9825981847409271,6.778895193526466,53.160797119140625
1778125840.883099,17578,1778125840,877769483,,RH_KFE,1.2395044565200806,0.8756316870571356,-13.224756766416343,-49.09428405761719
1778125840.886628,17579,1778125840,880260821,,LF_HAA,-0.2015986442565918,0.17694115103297514,-10.693397649213999,-2.0492310523986816
1778125840.886628,17579,1778125840,880260821,,LF_HFE,0.8792586326599121,1.9264168158476926,-14.70551960623893,-17.816682815551758
1778125840.886628,17579,1778125840,880260821,,LF_KFE,-1.3147413730621338,-0.18704960755285882,17.363698987183067,61.850685119628906
1778125840.886628,17579,1778125840,880260821,,RF_HAA,0.26010560989379883,0.329218143032346,-18.829396857351295,-14.260168075561523
1778125840.886628,17579,1778125840,880260821,,RF_HFE,1.2238529920578003,-0.7210397797309163,-0.7162192251312774,13.295164108276367
1778125840.886628,17579,1778125840,880260821,,RF_KFE,-1.3639006614685059,-4.5415738280670075,-9.76921736772256,-3.3268239498138428
1778125840.886628,17579,1778125840,880260821,,LH_HAA,-0.27580496668815613,-0.10006939523902844,-6.59613256792647,15.641603469848633
1778125840.886628,17579,1778125840,880260821,,LH_HFE,-0.1401675045490265,-1.358448944250833,-61.8055943583539,-21.128036499023438
1778125840.886628,17579,1778125840,880260821,,LH_KFE,0.9690204858779907,5.291664866996621,163.928524534895,-2.1687278747558594
1778125840.886628,17579,1778125840,880260821,,RH_HAA,0.30902522802352905,-0.10129320306429852,-26.373122887492634,-20.227582931518555
1778125840.886628,17579,1778125840,880260821,,RH_HFE,-1.166975975036621,1.2076862963874977,42.9253460378842,51.23201370239258
1778125840.886628,17579,1778125840,880260821,,RH_KFE,1.24029541015625,0.5525469205285398,-48.30253992118537,-45.79556655883789
1778125840.8904808,17580,1778125840,882754852,,LF_HAA,-0.2009275257587433,0.19692106354167146,-7.9743431994406135,-3.979443311691284
1778125840.8904808,17580,1778125840,882754852,,LF_HFE,0.883381187915802,1.8318289239371848,-18.289026558472113,-15.720714569091797
1778125840.8904808,17580,1778125840,882754852,,LF_KFE,-1.3146215677261353,-0.08329734764830582,12.431669524319618,61.679317474365234
1778125840.8904808,17580,1778125840,882754852,,RF_HAA,0.26029735803604126,0.20496714730745177,-21.429805882664994,-14.129417419433594
1778125840.8904808,17580,1778125840,882754852,,RF_HFE,1.221695899963379,-0.7505133330547162,-1.5032917844850857,11.555619239807129
1778125840.8904808,17580,1778125840,882754852,,RF_KFE,-1.376412272453308,-4.500046890873293,-6.626189403463268,-5.361325263977051
1778125840.8904808,17580,1778125840,882754852,,LH_HAA,-0.2762124240398407,-0.1343577919302858,-8.177541325349223,17.375465393066406
1778125840.8904808,17580,1778125840,882754852,,LH_HFE,-0.14548850059509277,-1.6548405975022125,-71.73284050936846,-22.91690444946289
1778125840.8904808,17580,1778125840,882754852,,LH_KFE,0.9823469519615173,5.417714545076998,141.82442384108512,-0.6014455556869507
1778125840.8904808,17580,1778125840,882754852,,RH_HAA,0.30732348561286926,-0.379012996988266,-31.704522650585456,-21.46179962158203
1778125840.8904808,17580,1778125840,882754852,,RH_HFE,-1.1634525060653687,1.3277644349346172,45.1760761531161,49.940425872802734
1778125840.8904808,17580,1778125840,882754852,,RH_KFE,1.2406789064407349,0.3720299639058613,-29.289014236594866,-43.577781677246094
1778125840.8906221,17581,1778125840,885292315,,LF_HAA,-0.20111927390098572,0.060984349980104956,-16.099070844580257,-4.089409351348877
1778125840.8906221,17581,1778125840,885292315,,LF_HFE,0.8878872990608215,1.8583356325828524,-14.930733552247007,-15.117798805236816
1778125840.8906221,17581,1778125840,885292315,,LF_KFE,-1.3155323266983032,-0.2174983771783322,-14.501554489936378,62.925811767578125
1778125840.8906221,17581,1778125840,885292315,,RF_HAA,0.2597940266132355,0.0026265660317799167,-27.773821517567516,-13.187921524047852
1778125840.8906221,17581,1778125840,885292315,,RF_HFE,1.2193949222564697,-0.8517396366801941,-5.419900467699735,12.3225736618042
1778125840.8906221,17581,1778125840,885292315,,RF_KFE,-1.386886477470398,-4.443068293034938,-3.6410044670099375,-7.4287519454956055
1778125840.8906221,17581,1778125840,885292315,,LH_HAA,-0.2768116295337677,-0.1736999549894834,-9.022551420270897,18.471654891967773
1778125840.8906221,17581,1778125840,885292315,,LH_HFE,-0.1510731428861618,-1.977430066002324,-90.45671866327307,-23.09264373779297
1778125840.8906221,17581,1778125840,885292315,,LH_KFE,0.9984776973724365,5.601546563012715,121.89336033139406,1.636041522026062
1778125840.8906221,17581,1778125840,885292315,,RH_HAA,0.3067961633205414,-0.2866524232106892,1.0573729570895725,-23.901290893554688
1778125840.8906221,17581,1778125840,885292315,,RH_HFE,-1.1605284214019775,1.2718530323240849,12.628134912676398,50.0267333984375
1778125840.8906221,17581,1778125840,885292315,,RH_KFE,1.242236852645874,0.48411245230034383,43.49077135629884,-43.97613525390625
1778125840.8953862,17582,1778125840,887858328,,LF_HAA,-0.20145483314990997,-0.0266304832185183,-14.426737772800564,-3.688401699066162
1778125840.8953862,17582,1778125840,887858328,,LF_HFE,0.8930644392967224,1.8499063282585881,-12.326305816848377,-15.390068054199219
1778125840.8953862,17582,1778125840,887858328,,LF_KFE,-1.3163472414016724,-0.2671714164815164,-13.104287342926064,63.950927734375
1778125840.8953862,17582,1778125840,887858328,,RF_HAA,0.2594824433326721,-0.05438028055962929,-24.339041992203118,-12.703434944152832
1778125840.8953862,17582,1778125840,887858328,,RF_HFE,1.2168781757354736,-0.8708924254497715,-5.959184995802492,14.429255485534668
1778125840.8953862,17582,1778125840,887858328,,RF_KFE,-1.3999972343444824,-4.589198338892567,-5.877138994729603,-8.55180835723877
1778125840.8953862,17582,1778125840,887858328,,LH_HAA,-0.27712321281433105,-0.15125737164770958,-5.633963491907541,18.242206573486328
1778125840.8953862,17582,1778125840,887858328,,LH_HFE,-0.15838351845741272,-2.3160768978475,-96.45180320372788,-22.444948196411133
1778125840.8953862,17582,1778125840,887858328,,LH_KFE,1.0127149820327759,5.75946628985807,109.77584527874346,2.495532512664795
1778125840.8953862,17582,1778125840,887858328,,RH_HAA,0.3075152337551117,-0.0009637220567967169,17.757176244552312,-27.26114845275879
1778125840.8953862,17582,1778125840,887858328,,RH_HFE,-1.1575802564620972,1.1580994686022266,-7.52522797952576,51.10706329345703
1778125840.8953862,17582,1778125840,887858328,,RH_KFE,1.2440584897994995,0.6125116376734159,48.95597099571834,-45.834716796875
1778125840.895501,17583,1778125840,890310406,,LF_HAA,-0.20119117200374603,0.04237766111739976,-2.316835699021091,-4.044886589050293
1778125840.895501,17583,1778125840,890310406,,LF_HFE,0.8973548412322998,1.6773726380894778,-19.691088194392897,-15.306270599365234
1778125840.895501,17583,1778125840,890310406,,LF_KFE,-1.3162753582000732,-0.102018011483288,10.1666206571708,63.54378128051758
1778125840.895501,17583,1778125840,890310406,,RF_HAA,0.2594105303287506,-0.040579384477864376,-17.07333719669282,-12.687986373901367
1778125840.895501,17583,1778125840,890310406,,RF_HFE,1.2151764631271362,-0.7920026198085198,-2.8039524966366667,16.22735023498535
1778125840.895501,17583,1778125840,890310406,,RF_KFE,-1.4125566482543945,-4.902033347399504,-15.920924542413806,-8.11900520324707
1778125840.895501,17583,1778125840,890310406,,LH_HAA,-0.2773389518260956,-0.11047745113976223,-1.3368875260123607,17.358692169189453
1778125840.895501,17583,1778125840,890310406,,LH_HFE,-0.16526246070861816,-2.579995695821162,-96.47710749514138,-21.412809371948242
1778125840.895501,17583,1778125840,890310406,,LH_KFE,1.0298763513565063,5.957358200452751,100.81544165198677,2.711979389190674
1778125840.895501,17583,1778125840,890310406,,RH_HAA,0.3074912428855896,-0.015777612836714024,3.880636634001649,-27.52817153930664
1778125840.895501,17583,1778125840,890310406,,RH_HFE,-1.1543445587158203,1.1610710570360505,-6.205286646872278,51.58702850341797
1778125840.895501,17583,1778125840,890310406,,RH_KFE,1.2454006671905518,0.5334371251658104,19.39164236142439,-46.782867431640625
1778125840.9017918,17584,1778125840,892797038,,LF_HAA,-0.20090354979038239,0.07009083167114376,-0.9399478263308763,-4.309114456176758
1778125840.9017918,17584,1778125840,892797038,,LF_HFE,0.9007343649864197,1.5555068526606426,-25.8916526571783,-15.166986465454102
1778125840.9017918,17584,1778125840,892797038,,LF_KFE,-1.3156522512435913,0.0677258197874773,15.701292049418317,62.46234893798828
1778125840.9017918,17584,1778125840,892797038,,RF_HAA,0.2587634027004242,-0.14876768637432458,-26.213616049795647,-11.725471496582031
1778125840.9017918,17584,1778125840,892797038,,RF_HFE,1.2133787870407104,-0.715847214816507,0.6777373296832027,18.389848709106445
1778125840.9017918,17584,1778125840,892797038,,RF_KFE,-1.4283279180526733,-5.295365196173232,-33.68515709859039,-7.360110282897949
1778125840.9017918,17584,1778125840,892797038,,LH_HAA,-0.2774108350276947,-0.06687120099069786,1.9484256451492983,16.35100555419922
1778125840.9017918,17584,1778125840,892797038,,LH_HFE,-0.17357951402664185,-2.7865494047032713,-90.90104259007076,-20.533071517944336
1778125840.9017918,17584,1778125840,892797038,,LH_KFE,1.045000433921814,6.124163830591265,95.64912858170686,2.2562005519866943
1778125840.9017918,17584,1778125840,892797038,,RH_HAA,0.30713173747062683,-0.07523749450745197,-0.7503793594071284,-26.273799896240234
1778125840.9017918,17584,1778125840,892797038,,RH_HFE,-1.1512526273727417,1.2247423451413422,-1.8332005184776028,51.25355529785156
1778125840.9017918,17584,1778125840,892797038,,RH_KFE,1.246119737625122,0.42735171768391483,2.1445906289351178,-46.647369384765625
1778125840.9019504,17585,1778125840,895358982,,LF_HAA,-0.20083165168762207,0.04957245919895243,-2.2348218556183648,-3.8983523845672607
1778125840.9019504,17585,1778125840,895358982,,LF_HFE,0.9047610759735107,1.4969205710512348,-24.986920375863274,-14.01305866241455
1778125840.9019504,17585,1778125840,895358982,,LF_KFE,-1.3154844045639038,0.06500716715877813,9.722646669740344,62.20905303955078
1778125840.9019504,17585,1778125840,895358982,,RF_HAA,0.25837990641593933,-0.14759752668085738,-16.848420459462393,-11.212621688842773
1778125840.9019504,17585,1778125840,895358982,,RF_HFE,1.2119886875152588,-0.6481028881400482,3.3389444751154063,20.101770401000977
1778125840.9019504,17585,1778125840,895358982,,RF_KFE,-1.442708969116211,-5.627414911945091,-47.32435872227039,-6.63609504699707
1778125840.9019504,17585,1778125840,895358982,,LH_HAA,-0.27765053510665894,-0.08476084621346683,0.2075398857561444,15.844558715820312
1778125840.9019504,17585,1778125840,895358982,,LH_HFE,-0.1810816377401352,-2.948715541906758,-86.35837580069239,-19.564498901367188
1778125840.9019504,17585,1778125840,895358982,,LH_KFE,1.063144564628601,6.3142200554686605,91.46103505986164,1.1901283264160156
1778125840.9019504,17585,1778125840,895358982,,RH_HAA,0.3073953688144684,0.022005803596906175,7.477688956171192,-25.73230743408203
